user_id,restaurant_id
usr_GWc7JuwWCd,res_C6lNdP8uZ1
usr_GWc7JuwWCd,res_C6lNdP8uZ2
usr_GWc7JuwWCd,res_C6lNdP8uZ3
usr_GWc7JuwWCd,res_C6lNdP8uZ4
usr_GWc7JuwWCd,res_C6lNdP8uZ5
usr_GWc7JuwWCd,res_C6lNdP8uZ6
usr_GWc7JuwWCd,res_C6lNdP8uZ7
usr_GWc7JuwWCd,res_C6lNdP8uZ8
usr_GWc7JuwWCd,res_C6lNdP8uZ9
usr_GWc7JuwWCd,res_C6lNdP8ua0
usr_GWc7JuwWCd,res_C6lNdP8ua1
usr_GWc7JuwWCd,res_C6lNdP8ua2
usr_GWc7JuwWCd,res_C6lNdP8ua3
usr_GWc7JuwWCd,res_C6lNdP8ua4
usr_GWc7JuwWCd,res_C6lNdP8ua5
usr_GWc7JuwWCd,res_C6lNdP8ua6
usr_GWc7JuwWCd,res_C6lNdP8ua7
usr_GWc7JuwWCd,res_C6lNdP8ua8
