table_num,created_at,updated_at,restaurant_id,status,num_seats
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ1,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ2,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ3,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ4,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ5,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ6,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ7,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ8,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8uZ9,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua0,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua1,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua2,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua3,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua4,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua5,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua6,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua7,Free,2
1,2021-07-19 11:38:06.653134,2021-07-19 11:38:06.653135,res_C6lNdP8ua8,Free,2
